1,drt-ltm1,10.14.97.20,PROD,LTM,3
2,drt-ltm-fw1,10.15.254.25,PROD,LTM,3
3,drt-ltm-epic1,10.15.254.30,PROD,LTM,3
4,drt-ltm-tst1,10.15.254.36,TEST,LTM,3
5,drt-apm1,10.15.254.40,PROD,LTM,3
6,drt-ltm-dmz1,10.15.254.45,PROD,LTM,3
7,drt-ltm-tst2,10.15.254.60,TEST,LTM,3
8,mtw-ltm1,10.173.97.20,PROD,LTM,2
9,mtw-ltm-fw1,10.173.52.25,PROD,LTM,2
10,mtw-ltm-epic1,10.173.52.30,PROD,LTM,2
11,mtw-ltm-tst1,10.173.97.35,TEST,LTM,2
12,mtw-ltm-dev1,10.173.97.60,TEST,LTM,2
13,mtw-ltm-tst2,10.173.52.65,TEST,LTM,2
14,mtw-apm1,10.173.52.40,PROD,LTM,2
15,mtw-ltm-dmz1,10.173.52.45,PROD,LTM,2
16,drt-dns-int1,10.15.0.140,PROD,GTM,3
17,drt-dns-int2,10.15.1.140,PROD,GTM,3
18,drt-dns-ext1,162.129.253.142,PROD,GTM,3
19,drt-dns-ext2,162.129.253.150,PROD,GTM,3
20,mtw-dns-int1,10.181.0.140,PROD,GTM,2
21,mtw-dns-int2,10.181.1.140,PROD,GTM,2
22,mtw-dns-ext1,128.220.1.120,PROD,GTM,2
23,mtw-dns-ext2,128.220.245.22,PROD,GTM,2
